Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
Time (HH:MM:SS):	15:05:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      476	           51 	
      477	           72 	
      478	           64 	
      479	           59 	
      480	           87 	
      481	           59 	
      482	           75 	
      483	           70 	
      484	           55 	
      485	           75 	
      486	           52 	
      487	           59 	
      488	           56 	
      489	           78 	
      490	           68 	
      491	           78 	
      492	           71 	
      493	           74 	
      494	           67 	
      495	           48 	
      496	           63 	
      497	           59 	
      498	           68 	
      499	           67 	
      500	           81 	
      501	           55 	
      502	           61 	
      503	           73 	
      504	           55 	
